date,ticker,open,high,low,close,volume
2016-09-16,MU,17.63319406029788,17.63319406029788,16.91148169172681,17.04802131652832,37447400
2016-09-19,MU,17.19431409454137,17.330855580009374,16.433591199305216,16.53112030029297,23999900
2016-09-20,MU,16.628646183702713,16.84321056040386,16.306801478863715,16.501859664916992,17775800
2016-09-21,MU,16.823704174760657,17.262584158187323,16.804197984338874,17.22357177734375,31384900
2016-09-22,MU,17.44788552463407,17.603931310930783,16.97974816574393,17.15530014038086,25278000
2016-09-23,MU,17.018763888478208,17.30159623416889,16.999257696302887,17.04802131652832,17947600
2016-09-26,MU,16.921235215433445,17.16505704314801,16.755436298179024,16.930988311767578,19567200
2016-09-27,MU,17.096785732890364,17.6331929628365,16.92123373466428,17.5551700592041,28621000
2016-09-28,MU,17.711214485533663,17.711214485533663,16.72617424134481,17.009008407592773,42715600
2016-09-29,MU,17.01876467131799,17.33085631962744,16.921235566168043,17.10654067993164,31870200
2016-09-30,MU,17.311345500314797,17.555167267924865,17.145546623931452,17.340604782104492,21363100
2016-10-03,MU,17.545412530041492,17.57467180908968,17.165051203476512,17.291837692260742,26856100
2016-10-04,MU,17.535663228392718,17.594181799141328,17.223571625250887,17.360111236572266,54502800
2016-10-05,MU,17.116286331484208,17.87701087118595,16.8529602517753,17.26258087158203,67739500
2016-10-06,MU,17.20406171532847,17.44788346009316,17.106534505592425,17.291837692260742,21606800
2016-10-07,MU,17.28208691195714,17.36010980631448,16.872466251527978,17.174806594848633,23849000
2016-10-10,MU,17.282090307583402,17.39912560222105,17.057774674758548,17.067527770996094,18857600
2016-10-11,MU,16.969998279464257,17.038268091347756,16.121499388608115,16.443344116210938,38070200
2016-10-12,MU,16.46284935814064,16.618897042774805,16.25803991116767,16.36532211303711,17901800
2016-10-13,MU,16.150755750213946,16.57988264542571,15.770394331851668,16.433589935302734,28593700
2016-10-14,MU,16.609143518516312,16.979751876919817,16.570131133309147,16.7066707611084,23539800
2016-10-17,MU,16.599386769649715,16.7456794615602,16.511610782460924,16.570127487182617,12657800
2016-10-18,MU,16.78468961376037,17.223569540181096,16.774938380028768,16.979747772216797,20185700
2016-10-19,MU,16.57987875597888,16.823700502390334,16.433586080174464,16.79444122314453,18629500
2016-10-20,MU,16.628645923366705,17.067525905009163,16.628645923366705,16.774940490722656,17129700
2016-10-21,MU,16.579879003841608,16.648148796223452,16.384820859711482,16.5213623046875,18710300
2016-10-24,MU,16.648150310911973,16.735926297735368,16.55062122997348,16.638397216796875,13838700
2016-10-25,MU,16.677413733399668,17.174810495472713,16.677413733399668,17.10654067993164,27444000
2016-10-26,MU,16.872465661060097,17.486897560307483,16.77493844168588,17.204063415527344,23610500
2016-10-27,MU,17.379614961981392,17.45763785170136,16.96999432589846,17.096782684326172,21198300
2016-10-28,MU,17.165054996508896,17.233324802494902,16.67741139922292,16.774940490722656,20832400
2016-10-31,MU,17.106535796159598,17.32109827806332,16.735925674438477,16.735925674438477,23267600
2016-11-01,MU,16.774937643194296,16.97974702638613,16.1702588667097,16.560373306274414,27146100
2016-11-02,MU,16.531115877501012,16.59938567186344,16.092235970582006,16.26778793334961,24949700
2016-11-03,MU,16.248282901246764,16.394575593880706,16.15075381941997,16.209272384643555,17255100
2016-11-04,MU,16.053223596539258,16.59938567186344,16.04347236324095,16.26778793334961,18026600
2016-11-07,MU,16.599394423158067,16.999262166846865,16.599394423158067,16.950496673583984,21673200
2016-11-08,MU,16.872465599044517,17.116287367008816,16.638396925024285,16.979747772216797,18062700
2016-11-09,MU,16.531118692079666,16.92123319786591,16.3360605090802,16.774940490722656,33873300
2016-11-10,MU,16.921231435937784,17.321098995258943,16.336058808083344,16.570127487182617,30282200
2016-11-11,MU,16.65790263872206,17.24307523722112,16.482350673151103,17.233322143554688,31043300
2016-11-14,MU,17.330855536412038,17.535664973779514,17.096786810757976,17.272336959838867,26313300
2016-11-15,MU,17.22357349322717,17.720970237259206,17.22357349322717,17.652700424194336,25153900
2016-11-16,MU,17.496652565565544,17.877013971269356,17.486899470520232,17.78923797607422,21629000
2016-11-17,MU,17.89652060445665,18.862054715295972,17.798991511801496,18.706008911132812,45958100
2016-11-18,MU,18.432923475396652,18.852297172734257,18.384159870678815,18.735261917114258,29121600
2016-11-21,MU,18.910817469408205,19.183898544350836,18.87180695025219,19.008346557617188,22744000
2016-11-22,MU,19.154639565629466,19.31068536517007,18.969336341307912,19.252168655395508,22219100
2016-11-23,MU,19.14488577329572,19.437473031936612,18.988839979438946,19.417966842651367,20041300
2016-11-25,MU,19.456981972002705,19.934872515778643,19.300936156084553,19.632532119750977,16308000
2016-11-28,MU,19.681291989637337,19.77882106183839,19.45697642572354,19.495986938476562,22205900
2016-11-29,MU,19.42772041074223,19.700801486752788,18.90106444848172,18.94007682800293,37924400
2016-11-30,MU,19.096123081906665,19.27167507352112,18.8815605700516,19.047359466552734,26031700
2016-12-01,MU,19.213157393765155,19.33994390341671,17.73072049515607,18.023305892944336,40713100
2016-12-02,MU,18.003798918941463,18.725513007757517,17.847753132227858,18.325645446777344,25887600
2016-12-05,MU,18.530460284923645,18.530460284923645,17.945287482830814,18.15009880065918,26635500
2016-12-06,MU,18.15985082243148,18.61823519581877,18.12083843650255,18.58897590637207,22267800
2016-12-07,MU,19.01809750937041,20.032396936105464,18.823039354932924,19.93486785888672,44735700
2016-12-08,MU,20.237207215981847,20.471275895495413,19.788576045300637,20.149431228637695,36257400
2016-12-09,MU,20.217702827601276,20.334738107883865,19.632530146613668,19.99338722229004,23978000
2016-12-12,MU,19.798328696745504,20.00313996861639,19.008346614300965,19.525249481201172,28676100
2016-12-13,MU,19.642285215772468,19.96412994363026,19.310687391893186,19.632532119750977,26252400
2016-12-14,MU,19.437473487572596,19.82758798135924,19.291180784929185,19.525249481201172,19489100
2016-12-15,MU,19.60327294596851,19.993387451019025,19.48623766434701,19.788578033447266,19453100
2016-12-16,MU,20.022644537113226,20.481028797670305,19.69104677919109,19.76906967163086,36643400
2016-12-19,MU,19.925114563748576,20.18844251151384,19.69104589691692,19.847091674804688,23555900
2016-12-20,MU,20.217699936690572,20.28596973200497,19.96412508251396,20.139677047729492,23018500
2016-12-21,MU,20.23721195953937,20.315234870998957,19.837344305782374,20.071413040161133,32034500
2016-12-22,MU,22.343831730125306,22.90949828556343,22.207292104395965,22.616912841796875,85870000
2016-12-23,MU,22.499873682055433,22.909494349072066,22.49012058757735,22.685178756713867,27780100
2016-12-27,MU,22.77295332028785,23.055785601585136,22.63641186636033,22.72418785095215,24214100
2016-12-28,MU,22.82172190008684,22.83147499607825,22.197538638339445,22.217044830322266,24026900
2016-12-29,MU,22.021979164183435,22.23654162260669,21.60260547980924,21.719640731811523,19890500
2016-12-30,MU,21.79766775515411,21.84643136763085,21.212495104370344,21.378293991088867,20268900
2017-01-03,MU,21.524586101201997,22.17802853570203,21.505079912658708,21.99272346496582,24962900
2017-01-04,MU,22.10976115255521,22.275560052869537,21.7001404494382,21.807422637939453,20426800
2017-01-05,MU,21.846430927866876,22.012229811247906,21.417304077902003,21.5635986328125,19759400
2017-01-06,MU,21.719646420405184,21.72939951564416,21.43681223911302,21.495330810546875,17782200
2017-01-09,MU,21.39779980255578,21.99272367716616,21.39779980255578,21.787914276123047,21537200
2017-01-10,MU,21.807420324142807,22.129264995285677,21.7489017583259,21.924453735351562,20644300
2017-01-11,MU,22.05124131838994,22.31456741436942,22.002475848606732,22.22679328918457,20907700
2017-01-12,MU,21.904948246888832,21.92445443611794,21.163731658308635,21.758655548095703,27592300
2017-01-13,MU,21.719648181177938,21.758658705083644,21.446567072986557,21.631872177124023,14025700
2017-01-17,MU,21.339277384275338,21.524582423348928,21.046692046969426,21.20273780822754,20053800
2017-01-18,MU,21.144222818909633,21.787912101090885,20.997930138452503,21.76840591430664,19493400
2017-01-19,MU,20.96867159970944,21.748900496543893,20.95891850597246,21.173480987548828,31259000
2017-01-20,MU,21.358786382202403,21.778160118390062,21.34903328831287,21.41730308532715,19978700
2017-01-23,MU,21.4173031529427,21.75865399930421,21.202740667332947,21.34903335571289,16070300
2017-01-24,MU,21.71964243920538,22.51937750008324,21.709889345754142,22.285308837890625,29461400
2017-01-25,MU,22.821722127345186,23.387388678989872,22.616912690124654,22.977767944335938,31611800
2017-01-26,MU,23.211830396527354,23.39713545170263,22.71443565192969,22.938751220703125,19379100
2017-01-27,MU,22.94850526533646,23.504418593691685,22.870482374693843,23.37763023376465,18626100
2017-01-30,MU,23.23134115215915,23.64096185666477,22.850979733765623,23.58244514465332,30508100
2017-01-31,MU,23.358127714326283,23.55318402592517,23.094799740444568,23.51417350769043,22712500
2017-02-01,MU,23.82626745221205,24.235888165381215,23.7092321655011,24.13835906982422,28728200
2017-02-02,MU,23.92379329418505,24.684516043604873,23.85552163443101,24.1773681640625,45499700
2017-02-03,MU,24.28465084484199,24.616248640797192,23.894536337898437,23.9920654296875,25054400
2017-02-06,MU,23.923794228574344,24.118850540566623,23.61170078100403,23.738489151000977,18900000
2017-02-07,MU,23.982312334487325,24.07984142627639,23.61170215773142,23.9920654296875,19879300
2017-02-08,MU,23.65071625631489,23.777502782700456,23.319118436275307,23.611703872680664,21559200
2017-02-09,MU,24.138355262511233,24.27489485862714,23.816510600086247,23.84576988220215,27887400
2017-02-10,MU,24.099343485130213,24.14810895653501,23.30936145049777,23.45565414428711,28578400
2017-02-13,MU,23.47516322160141,23.60195160264339,23.231341415211347,23.309364318847656,16876400
2017-02-14,MU,22.782713767250712,22.792466864265652,22.11951805193905,22.54864501953125,60685200
2017-02-15,MU,22.499876365185333,22.685181461941564,22.22679712808435,22.451112747192383,28215800
2017-02-16,MU,22.47061841072935,22.763203832240965,22.2853133183252,22.412099838256836,23819800
2017-02-17,MU,22.441359046142303,22.8022142740659,22.441359046142303,22.77295684814453,22108700
2017-02-21,MU,23.036284425582668,23.387386551770632,22.99727204477695,23.18257713317871,20256300
2017-02-22,MU,23.27035286449092,23.46540918565772,23.065541588021198,23.163070678710938,16013300
2017-02-23,MU,23.32887288495827,23.377636507115877,22.65592410994817,22.89974594116211,20172900
2017-02-24,MU,22.3925931250649,22.685180399963865,22.080501520009495,22.665674209594727,22019600
2017-02-27,MU,22.78270658831628,23.182574138863572,22.577895335965554,23.172821044921875,17999800
2017-02-28,MU,23.20208199655383,23.358127790426366,22.743695849367228,22.86073112487793,21447500
2017-03-01,MU,23.56293695373775,23.972557623472124,23.475160963065203,23.94329833984375,27989300
2017-03-02,MU,24.265149779417545,24.626006937188926,23.77750607769103,24.089599609375,45941900
2017-03-03,MU,24.57723608659173,25.045373456188464,24.362671730367147,24.938091278076172,37862400
2017-03-06,MU,24.869823228613882,25.27944392090544,24.547978531828562,25.07463264465332,25527800
2017-03-07,MU,24.928338112978935,25.113643185498436,24.65525891159498,25.00636100769043,20313000
2017-03-08,MU,25.006361514355827,25.19166659062988,24.421190722269483,24.75278663635254,24921100
2017-03-09,MU,24.60649197576275,24.860066833541378,24.235883712986254,24.52846908569336,21786600
2017-03-10,MU,24.655260719010084,25.11364502651654,24.19687455129095,24.55773162841797,28919000
2017-03-13,MU,24.762538132442938,25.181911870522605,24.665010913532516,25.064878463745117,23768200
2017-03-14,MU,24.957598553802306,25.06488073658689,24.62600077084325,24.947845458984375,14587500
2017-03-15,MU,24.52847278593302,25.50375998903344,24.323663366184032,25.474502563476562,29779900
2017-03-16,MU,25.552524450435413,25.58178187483026,25.19166738112698,25.3964786529541,19147300
2017-03-17,MU,25.22092357608433,25.269687184243793,24.77229056812517,25.162405014038086,19126500
2017-03-20,MU,25.347710541352807,25.952389338839687,25.17215857239815,25.562273025512695,26918800
2017-03-21,MU,25.650050773759368,25.786592236897764,24.801552012416636,24.889328002929688,28397500
2017-03-22,MU,25.094140390681773,25.503761108370337,24.996611294048723,25.415985107421875,25092500
2017-03-23,MU,25.708570885750706,25.83535740177013,25.39647928304504,25.81585121154785,47118300
2017-03-24,MU,28.975783489622753,29.131831162014972,27.464088986554945,27.7274169921875,107481800
2017-03-27,MU,27.405571667055998,28.458881806121312,27.376312380338458,28.04926109313965,48190000
2017-03-28,MU,28.01999997570524,28.341844667718995,27.912719651842423,27.980989456176758,24776400
2017-03-29,MU,27.893210077060647,27.97123296686199,27.649388313904893,27.79568099975586,23060600
2017-03-30,MU,27.69815312087124,28.283325749806284,27.629883321867776,28.254066467285156,25092700
2017-03-31,MU,28.380856821748612,28.634431707411366,28.18579864501953,28.18579864501953,32337800
2017-04-03,MU,28.234564639200073,28.322340634323144,27.60062648326397,27.93222427368164,21629100
2017-04-04,MU,27.766423817530896,27.9712350813751,27.464085329221664,27.883459091186523,13957900
2017-04-05,MU,27.932223287503863,28.195551263575993,27.532355706155492,27.561614990234375,22389900
2017-04-06,MU,27.551860771151294,28.06876360750781,27.327545183005316,27.912717819213867,19423700
2017-04-07,MU,27.746921462853216,28.1467890642891,27.649392371236797,27.8151912689209,20325500
2017-04-10,MU,27.74692176646262,27.785932287408425,26.898421078391927,26.956937789916992,27422100
2017-04-11,MU,26.82040004075747,26.85941242462801,26.02066477353985,26.50830841064453,38619300
2017-04-12,MU,26.742373755084618,26.752126849820225,26.001155297092005,26.030414581298828,24621900
2017-04-13,MU,25.893876566889933,26.557072215614877,25.708573322850153,26.079181671142578,26077500
2017-04-17,MU,26.244973127561636,26.54731157792765,26.16695024165388,26.459535598754883,14108600
2017-04-18,MU,26.33275588129629,26.664353696766675,26.235226783767445,26.469295501708984,14407100
2017-04-19,MU,26.771627827903497,26.86915503584961,26.381511555270034,26.586322784423828,21231900
2017-04-20,MU,26.820392763753716,27.38605915490803,26.820392763753716,27.269023895263672,23633000
2017-04-21,MU,27.308037645421372,27.337296926860798,26.488796367241733,26.64484214782715,28361700
2017-04-24,MU,27.05446373499172,27.073969923301565,25.86461415127871,25.91337776184082,44041000
2017-04-25,MU,26.049924545242025,26.352264966805233,25.718328553569147,26.32300567626953,22881400
2017-04-26,MU,25.92313366724978,26.401024171391168,25.737828578635703,26.127944946289062,24670700
2017-04-27,MU,26.498550529441978,26.966687890072908,26.430280730209866,26.947181701660156,24626900
2017-04-28,MU,27.327549336649213,27.503101340216013,26.83015261328088,26.98619842529297,28105100
2017-05-01,MU,27.16175249453253,27.678653588553498,27.034964099997346,27.590879440307617,23938000
2017-05-02,MU,27.581121652173312,27.581121652173312,26.77163338091448,27.083724975585938,25335300
2017-05-03,MU,26.8691587738844,27.405567793274454,26.8691587738844,27.30803871154785,15061300
2017-05-04,MU,27.249520298670863,27.4738358704338,27.03495596027815,27.103227615356445,15544600
2017-05-05,MU,27.112981197923194,27.522601862822466,26.937431078862836,27.503097534179688,15639600
2017-05-08,MU,26.878914479159818,27.37631117009252,26.605835256052785,27.366558074951172,32326800
2017-05-09,MU,27.415322567441404,28.18579845384898,27.366557093483568,28.0980224609375,31073400
2017-05-10,MU,28.20530444223692,28.692948017061063,28.088269165785576,28.59541893005371,29267500
2017-05-11,MU,28.449121599451622,28.585661182912038,27.980984290262512,28.31258201599121,22494600
2017-05-12,MU,28.3808581804891,28.400364371138398,27.971237477917445,28.215059280395508,15902700
2017-05-15,MU,28.361352630741788,28.468634821524542,28.020001727516203,28.117530822753906,21899900
2017-05-16,MU,28.205304470025467,28.361350265305923,27.863953595269738,28.302833557128906,14940800
2017-05-17,MU,27.63964112081319,27.80544002956325,26.293743659145008,26.33275604248047,38027900
2017-05-18,MU,26.47904717382857,27.200759480398425,26.420530462542555,26.800891876220703,26863000
2017-05-19,MU,27.09347582738584,27.4640841003225,27.044710357122806,27.13248634338379,19173200
2017-05-22,MU,27.50309954671738,27.55186316221144,26.966690475219277,27.366558074951172,18032700
2017-05-23,MU,27.386068133832683,27.61038377313284,26.87891827611785,27.590879440307617,21800800
2017-05-24,MU,27.76642318122159,28.400361286992023,27.737165758637587,28.27357292175293,22216800
2017-05-25,MU,28.47838785950776,28.927019092396538,28.468634763982426,28.70270347595215,20714000
2017-05-26,MU,28.54665519154792,29.03429876423492,28.16629193990749,29.024545669555664,17784800
2017-05-30,MU,29.200101858849102,30.107119332312497,29.141583282345557,29.941320419311523,34690000
2017-05-31,MU,30.24365502920471,30.331431022347363,29.57070636851526,30.009586334228516,26402900
2017-06-01,MU,29.990080965584696,30.068103866046002,29.531696657901104,29.999834060668945,20534800
2017-06-02,MU,30.038843582282908,30.604510056877437,29.77551746461205,30.438711166381836,20206300
2017-06-05,MU,30.52648715900966,30.975120216908834,30.302171560166382,30.438711166381836,24360800
2017-06-06,MU,30.272914889059106,30.984874082337274,30.107115994439688,30.78981590270996,33125800
2017-06-07,MU,30.916607394804416,31.74560009127487,30.916607394804416,31.696836471557617,32635800
2017-06-08,MU,32.028434642942926,32.04794083512734,31.09215788043245,31.648073196411133,29156500
2017-06-09,MU,31.862634529003618,32.11621131222323,28.81973917334908,29.843791961669922,53064200
2017-06-12,MU,29.317128473247667,30.906847421167384,28.48813410103914,30.428956985473633,46550900
2017-06-13,MU,30.965372340567065,31.443264763282883,30.009591215561297,30.760562896728516,33767900
2017-06-14,MU,30.994629348622727,31.004382444308597,30.08761191217748,30.292421340942383,28935000
2017-06-15,MU,29.716999244380414,30.204642826823093,29.33663784534317,29.80477523803711,33670600
2017-06-16,MU,29.873045755688608,30.233902833811555,29.083063654116312,29.1220760345459,42881700
2017-06-19,MU,29.756008393891133,30.4777205943396,29.580456425633745,30.428956985473633,24915000
2017-06-20,MU,30.624013301970656,30.799565270347397,29.970570897575254,30.068099975585938,25793300
2017-06-21,MU,30.409450601040078,31.35548023270188,30.292415336221765,31.218936920166016,30579000
2017-06-22,MU,31.24819846336203,31.59930240211833,30.975117415416857,31.101903915405273,23050800
2017-06-23,MU,31.101909533564804,31.287216490506665,30.858087723210204,30.945863723754883,45323800
2017-06-26,MU,31.64807285184036,32.145467725637495,31.160429213816396,31.696836471557617,34750700
2017-06-27,MU,31.706584704757912,31.862630505331214,30.82882847169259,30.877592086791992,33221500
2017-06-28,MU,31.277457541030103,31.48226694267499,30.66302747588289,31.44325828552246,28415900
2017-06-29,MU,31.49202646689016,31.589553704560686,29.882801002347026,30.692289352416992,53948400
2017-06-30,MU,31.326223442862418,31.355484588397292,28.97578146814763,29.1220760345459,73308000
2017-07-03,MU,29.34639402469615,29.53169912636056,27.85420383590703,28.419870376586914,36830400
2017-07-05,MU,28.819735306623027,29.804775577605405,28.819735306623027,29.756011962890625,40444600
2017-07-06,MU,29.200103845925895,29.726758048806712,29.18059765243064,29.356149673461914,27143800
2017-07-07,MU,29.473176738120532,29.74625780733986,29.23910804745222,29.453672409057617,22023100
2017-07-10,MU,29.414660005431838,29.834033773434786,29.01479242668777,29.746257781982422,24907900
2017-07-11,MU,29.795018239718384,30.61425949971033,29.75600772554431,30.594755172729492,28530500
2017-07-12,MU,30.984872574648133,30.99462566917619,30.38994682992464,30.672780990600586,22258600
2017-07-13,MU,30.770307921055807,31.062895173460433,30.077854958102048,30.360687255859375,23773000
2017-07-14,MU,30.57525052629834,31.160423150096932,30.48747453971793,31.004377365112305,28887600
2017-07-17,MU,30.887345926571548,31.07265101679994,30.66303031536559,30.93610954284668,22320500
2017-07-18,MU,30.858083227264384,31.121411190532193,30.624014546652724,31.111658096313477,14045000
2017-07-19,MU,31.257955528238714,31.55054095830951,30.867841001406717,31.033639907836914,19984100
2017-07-20,MU,31.14092056235495,31.2286965590838,30.64352386762903,31.209190368652344,23179300
2017-07-21,MU,31.11165660931269,31.306712903726645,30.838577425090666,31.218936920166016,21146600
2017-07-24,MU,31.209189048000564,31.218940282590953,30.721545469125555,30.887344360351562,17415500
2017-07-25,MU,30.03884514794839,30.06810443375357,28.917265235061112,29.161087036132812,51216400
2017-07-26,MU,29.11232132296556,29.307377633644865,28.94652243577123,29.07330894470215,26387400
2017-07-27,MU,29.521942695037218,30.526487276421975,28.936770028671873,29.49268341064453,38967000
2017-07-28,MU,29.219601616433906,29.239107805548034,28.2443144832785,28.556407928466797,31854900
2017-07-31,MU,28.702703175390294,28.81973660004325,27.18125563341263,27.425077438354492,41112700
2017-08-01,MU,27.52260551963602,28.22481353002711,27.142244087482716,27.63964080810547,28221600
2017-08-02,MU,28.244312846304222,28.702698962856328,27.522600632823483,27.922468185424805,27226000
2017-08-03,MU,27.688402737349076,27.698155832477596,26.927679919451194,27.142242431640625,30288400
2017-08-04,MU,27.17149809826034,27.600623065487305,26.596078583802086,27.23001480102539,23947500
2017-08-07,MU,27.239769736611997,27.902965280164555,27.112981368467352,27.883459091186523,16589300
2017-08-08,MU,27.90296937810853,28.614928638454845,27.90296937810853,28.12728500366211,21903300
2017-08-09,MU,27.805438917082792,28.176047242877704,27.659146205853556,27.873708724975586,14181800
2017-08-10,MU,27.60062820222375,27.67865110716876,26.752129343473346,26.810646057128906,26147600
2017-08-11,MU,26.76188139131055,27.347054085593275,26.186461792290686,27.317794799804688,23375900
2017-08-14,MU,28.10777811672388,28.63443412217818,28.010249020134623,28.517398834228516,25254600
2017-08-15,MU,28.77097167715837,29.07331018070286,28.41986769871144,28.946523666381836,23973600
2017-08-16,MU,29.278119974748606,30.097361309567276,29.219601407824012,29.931562423706055,37879500
2017-08-17,MU,29.570708051832664,29.77551933422864,28.878255022303332,28.88800811767578,26152500
2017-08-18,MU,29.219602191477907,29.84378723392593,29.02454587713565,29.629222869873047,31178100
2017-08-21,MU,29.775518517098096,29.84378832261898,28.556409532188926,28.82948875427246,26247700
2017-08-22,MU,29.11232371366716,29.78527241227282,29.034300810945684,29.69749641418457,18821200
2017-08-23,MU,29.229357137643,29.980328738970137,29.13182990440071,29.69749641418457,21200400
2017-08-24,MU,29.79501971257669,29.873042604994147,29.365894734386927,29.473175048828125,18056800
2017-08-25,MU,29.551199827628366,29.63897581972769,29.30737804073304,29.54144859313965,13929800
2017-08-28,MU,29.677987717110977,30.438710489348242,29.66823462256786,30.31192398071289,22531000
2017-08-29,MU,29.990084255975887,30.75080901409679,29.941320635417178,30.702043533325195,23151900
2017-08-30,MU,30.867837422350494,30.897096706050146,30.60450944969138,30.828826904296875,17467900
2017-08-31,MU,30.828829507643214,31.228697117575763,30.702041127783975,31.179931640625,25694000
2017-09-01,MU,31.335976782232564,32.06744213565258,31.335976782232564,31.79435920715332,26034000
2017-09-05,MU,31.64807220465386,31.930906401826118,30.86784128364312,31.277462005615234,28866600
2017-09-06,MU,31.27746426471547,31.89189632215908,31.2677130284374,31.45301628112793,29290200
2017-09-07,MU,31.667576062256888,32.0869498491068,31.648069872121383,31.97966766357422,25353300
2017-09-08,MU,31.989422258574088,32.203986652176944,31.51153357154595,31.648073196411133,19649300
2017-09-11,MU,32.0869494393388,32.61360168457031,31.999173445062663,32.61360168457031,31012100
2017-09-12,MU,32.85742192782995,33.68641821698932,32.730637280185974,33.442596435546875,38685800
2017-09-13,MU,33.70592247955815,33.93998929292717,33.17926656884046,33.73517990112305,41588100
2017-09-14,MU,33.57913878062455,33.98875762110137,33.45235040219939,33.725433349609375,23007000
2017-09-15,MU,33.783942403359184,34.13504633233113,33.53036941044878,33.793697357177734,37417300
2017-09-18,MU,34.26184644753396,34.915287201493065,34.15456424125982,34.5544319152832,41330100
2017-09-19,MU,34.622696843415014,35.20786769626026,34.622696843415014,35.06157684326172,26392200
2017-09-20,MU,35.13959241960769,35.695505759436415,34.4666456715058,35.081077575683594,42243000
2017-09-21,MU,35.042066308362536,35.354157887250466,34.52516532840911,35.022560119628906,22464900
2017-09-22,MU,34.72021801503314,35.32489867385103,34.72021801503314,35.17860412597656,21559800
2017-09-25,MU,35.149346617055045,35.25662878917255,33.68641602365245,34.00825881958008,35607200
2017-09-26,MU,34.35936648679802,34.495906095068285,33.247539710396914,33.3353157043457,55112600
2017-09-27,MU,35.36390702173815,36.23191562693545,35.03230927380459,36.173397064208984,84593900
2017-09-28,MU,36.23191248171357,37.509536033388635,35.9100659952942,37.02189254760742,52569900
2017-09-29,MU,37.041400161339986,38.38729727569585,36.87560315558711,38.35803985595703,48711400
2017-10-02,MU,38.62136506973831,39.37233653259305,38.387298264946445,39.02123260498047,54244800
2017-10-03,MU,38.943216149879646,39.53814190592579,38.86519139217022,39.37234115600586,27322300
2017-10-04,MU,39.14803164297263,39.430865852992156,37.94842870992606,38.582366943359375,37908400
2017-10-05,MU,38.81642652294932,38.874945089338084,38.280019352540144,38.39705276489258,22501000
2017-10-06,MU,38.03619568022777,38.68963623046875,37.85089247652322,38.68963623046875,25150300
2017-10-09,MU,38.738414928364165,39.97703031557665,38.64088396061554,39.94776916503906,27279300
2017-10-10,MU,40.425649703789404,40.962056846986385,39.46011386969491,40.94255065917969,48214100
2017-10-11,MU,39.83072781078992,41.030330572571664,39.79171543144126,40.58169937133789,53023600
2017-10-12,MU,40.19158431960981,40.71824029658753,39.29432188809997,39.57715606689453,66789800
2017-10-13,MU,39.77220629914969,40.15256766859423,39.32357513110869,39.4015998840332,35371200
2017-10-16,MU,39.869738717622404,40.542685494619,39.50887980261288,40.464664459228516,33696800
2017-10-17,MU,40.12330714870929,40.37688385571139,39.25530230177647,39.391841888427734,41233700
2017-10-18,MU,40.02578275011087,40.91329384617838,39.80146716763502,40.62070846557617,43528000
2017-10-19,MU,40.162331329682786,40.474422968188975,38.81643381335872,40.289119720458984,47676000
2017-10-20,MU,40.962054516895705,41.12785152318405,40.41589245065087,40.47441101074219,36293700
2017-10-23,MU,40.81577807171658,41.147375951725074,40.37690169795135,40.5329475402832,26844200
2017-10-24,MU,40.70849234829082,40.971816637614054,40.40615195478079,40.57194900512695,26299400
2017-10-25,MU,40.289117527168244,40.5621967658886,39.31383027982341,40.04529571533203,31061100
2017-10-26,MU,40.152574045400435,40.16232900127772,39.31383014080723,39.59666061401367,27453500
2017-10-27,MU,39.58690776833191,39.92825680164068,39.05050055009294,39.84048080444336,31094700
2017-10-30,MU,39.72344241524778,40.82551785995522,39.67467880521824,40.62070846557617,29119500
2017-10-31,MU,41.20588065137568,43.4685464628823,41.15711703966026,43.21497344970703,61972200
2017-11-01,MU,43.68311652232158,44.20977252662998,42.698074323104876,43.28324890136719,38842900
2017-11-02,MU,42.99065536457757,43.64409590857804,42.63955142792214,43.24422836303711,25813000
2017-11-03,MU,43.66360847726605,43.887924087261005,42.27869871589127,42.62980270385742,27694600
2017-11-06,MU,42.76634611692307,42.922391934281976,41.400946145139045,42.181175231933594,28841000
2017-11-07,MU,42.50300974615253,43.146699024913104,42.25918799328224,42.86386489868164,32422900
2017-11-08,MU,42.76633763279189,43.04917178327836,42.37622502699936,43.00040817260742,19519600
2017-11-09,MU,42.6102948293579,42.6102948293579,41.527729203147096,42.424991607666016,32501100
2017-11-10,MU,42.67856554291731,43.7416287224952,42.62980192779317,43.67335891723633,33840800
2017-11-13,MU,43.23447605023236,44.73641525670952,43.09793274016645,44.473087310791016,30522300
2017-11-14,MU,44.453587410558555,44.863206203130964,43.69286094939907,44.668148040771484,29899200
2017-11-15,MU,44.07322436810676,44.60963526963174,43.51731099782194,44.2390251159668,22434500
2017-11-16,MU,44.59987361980318,45.146035673722025,44.17074868342563,45.038753509521484,24192600
2017-11-17,MU,45.3898706122302,45.39962184798017,44.599886581156795,45.01926040649414,22613300
2017-11-20,MU,45.360597809385546,46.677237522883196,45.253319361996624,46.46267318725586,26975000
2017-11-21,MU,47.16489942625657,48.40351487509305,46.96008996443371,48.17919921875,35756600
2017-11-22,MU,48.61805869710292,48.6570710726009,47.418456053726715,47.92560577392578,28711800
2017-11-24,MU,48.10116271816979,48.6473248703544,47.818328547194255,48.452266693115234,14203300
2017-11-27,MU,46.77477283203434,47.19414662219803,45.92627401677482,46.862548828125,44469700
2017-11-28,MU,47.25266754217963,47.652535161932654,46.638235538999176,46.74551773071289,30633200
2017-11-29,MU,46.32614360895639,46.42367084417345,42.20067905612566,42.65906524658203,81370100
